gene	SRR8309842	SRR8309843	SRR8309844
lcl|NZ_CP032667.1_cds_WP_001350505.1_2546	2.2958333333333334	0.18020833333333333	0.6828125
lcl|NZ_CP032667.1_cds_WP_000733715.1_2547	2.2978524743230624	6.625583566760037	1.6816059757236228
lcl|NZ_CP032667.1_cds_WP_000059411.1_2548	2.1105845181674567	6.829383886255924	2.1674565560821484
lcl|NZ_CP032667.1_cds_WP_001301101.1_2549	2.347427766032417	2.30584918957012	1.3460183227625089
lcl|NZ_CP032667.1_cds_WP_000841714.1_2550	2.335689045936396	0.35217903415783275	1.071849234393404
lcl|NZ_CP032667.1_cds_WP_000615067.1_2551	2.095238095238096	0.30612244897959184	0.5147392290249433
lcl|NZ_CP032667.1_cds_WP_001310727.1_2552	2.219607843137255	1.0196078431372548	2.1098039215686275
lcl|NZ_CP032667.1_cds_WP_000020169.1_2553	2.4312925170068027	0.18231292517006806	0.7210884353741497
lcl|NZ_CP032667.1_cds_WP_001301104.1_2554	2.3643790849673203	0.8856209150326797	0.7810457516339869
lcl|NZ_CP032667.1_cds_WP_000051560.1_2555	2.511475409836065	0.3737704918032787	0.7344262295081967
lcl|NZ_CP032667.1_cds_WP_000340194.1_2556	2.318940702360392	0.204951065054692	0.6401842256764536
lcl|NZ_CP032667.1_cds_WP_000197881.1_2557	2.3043884220354807	0.15592903828197946	1.0718954248366013
lcl|NZ_CP032667.1_cds_WP_001266908.1_2558	2.376443418013857	0.2455735180908391	1.815242494226328
lcl|NZ_CP032667.1_cds_WP_000190854.1_2559	2.4096542726679715	1.517938682322244	2.2681017612524457
lcl|NZ_CP032667.1_cds_WP_000234823.1_2560	2.3013888888888894	1.8027777777777776	1.2708333333333333
lcl|NZ_CP032667.1_cds_WP_000406391.1_2561	2.4604409857328147	0.2607003891050584	0.7548638132295721
lcl|NZ_CP032667.1_cds_WP_000943459.1_2562	2.2598870056497176	1.3427495291902072	0.775894538606403
lcl|NZ_CP032667.1_cds_WP_000457616.1_2563	2.044917257683215	0.5721040189125296	0.7809298660362489
lcl|NZ_CP032667.1_cds_WP_000897378.1_2564	2.276190476190476	2.030952380952381	1.1142857142857143
lcl|NZ_CP032667.1_cds_WP_001336523.1_2565	2.014254385964912	14.433114035087721	3.5515350877192984
lcl|NZ_CP032667.1_cds_WP_000807626.1_2566	2.3181818181818183	0.6147186147186147	0.8354978354978355
lcl|NZ_CP032667.1_cds_WP_000284280.1_2567	2.4424242424242424	2.6196969696969696	1.1393939393939394
lcl|NZ_CP032667.1_cds_WP_001295992.1_2568	2.224489795918368	2.826530612244898	0.9081632653061223
lcl|NZ_CP032667.1_cds_WP_000695215.1_2569	2.3034825870646767	0.5422885572139303	0.7213930348258707
lcl|NZ_CP032667.1_cds_WP_001056840.1_2570	2.279132791327913	1.3008130081300813	0.7479674796747967
lcl|NZ_CP032667.1_cds_WP_001301105.1_2571	2.2399425287356323	2.9841954022988504	1.2399425287356325
lcl|NZ_CP032667.1_cds_WP_000101055.1_2572	2.050430504305043	3.8954489544895448	1.7011070110701108
lcl|NZ_CP032667.1_cds_WP_001185665.1_2573	1.8239700374531835	1.3558052434456929	1.097378277153558
lcl|NZ_CP032667.1_cds_2574	2.309255079006772	0.2009029345372461	0.7042889390519187
lcl|NZ_CP032667.1_cds_WP_001325005.1_2575	1.596774193548387	0.22043010752688166	0.2311827956989247
lcl|NZ_CP032667.1_cds_WP_000122462.1_2576	1.2011494252873562	0.15517241379310345	0.20114942528735635
lcl|NZ_CP032667.1_cds_WP_000726974.1_2577	2.208695652173913	1.1565217391304348	0.7797101449275362
lcl|NZ_CP032667.1_cds_WP_001295611.1_2578	1.896969696969697	0.5787878787878787	0.6060606060606061
lcl|NZ_CP032667.1_cds_2579	2.2734990903577925	3.2049727107337787	1.5366889023650698
lcl|NZ_CP032667.1_cds_2580	1.934020618556701	4.0123711340206185	0.9742268041237112
lcl|NZ_CP032667.1_cds_WP_001065861.1_2581	1.547945205479452	0.6073059360730594	0.5159817351598174
lcl|NZ_CP032667.1_cds_WP_001246499.1_2582	2.0853018372703414	1.0885826771653544	0.9258530183727034
lcl|NZ_CP032667.1_cds_WP_001065752.1_2583	1.6224899598393574	4.718875502008032	1.0763052208835342
lcl|NZ_CP032667.1_cds_WP_000888772.1_2584	1.5355805243445693	0.6891385767790262	0.20973782771535585
lcl|NZ_CP032667.1_cds_WP_000858002.1_2585	1.7545787545787546	0.5347985347985348	0.2893772893772894
lcl|NZ_CP032667.1_cds_WP_000554140.1_2586	1.8481012658227849	0.3248945147679325	0.5232067510548524
lcl|NZ_CP032667.1_cds_WP_001299269.1_2587	2.1831683168316838	0.34405940594059403	0.6130363036303629
lcl|NZ_CP032667.1_cds_WP_000332303.1_2588	2.525956284153005	1.0669398907103824	0.8142076502732241
lcl|NZ_CP032667.1_cds_WP_000373101.1_2589	2.182716049382716	0.2271604938271605	0.3851851851851852
lcl|NZ_CP032667.1_cds_WP_001295666.1_2590	1.8240740740740744	0.2685185185185185	0.12345679012345677
lcl|NZ_CP032667.1_cds_WP_000943927.1_2591	1.0484848484848486	0.496969696969697	0.3696969696969697
lcl|NZ_CP032667.1_cds_WP_000557907.1_2592	1.908872901678657	0.7194244604316546	0.2637889688249401
lcl|NZ_CP032667.1_cds_WP_000905001.1_2593	2.5783783783783782	0.17297297297297298	0.7657657657657657
lcl|NZ_CP032667.1_cds_2594	2.0608695652173914	0.2028985507246377	0.5710144927536231
lcl|NZ_CP032667.1_cds_WP_010723096.1_2595	1.7367149758454106	1.2584541062801933	0.5990338164251208
lcl|NZ_CP032667.1_cds_WP_000548498.1_2596	2.0961857379767825	0.8407960199004975	0.681592039800995
lcl|NZ_CP032667.1_cds_WP_000554707.1_2597	2.328263624841572	0.19138149556400508	0.6869455006337135
lcl|NZ_CP032667.1_cds_WP_000383574.1_2598	2.206837606837607	0.07179487179487179	0.6239316239316239
lcl|NZ_CP032667.1_cds_WP_001350503.1_2599	2.3143939393939394	0.07449494949494949	0.625
lcl|NZ_CP032667.1_cds_WP_001350502.1_2600	2.310126582278481	0.08227848101265822	0.6244725738396625
lcl|NZ_CP032667.1_cds_WP_000605606.1_2601	1.3005464480874316	0.0546448087431694	0.3879781420765027
lcl|NZ_CP032667.1_cds_WP_000104929.1_2602	2.378654970760234	0.09283625730994152	0.6915204678362573
lcl|NZ_CP032667.1_cds_WP_001250269.1_2603	1.4166666666666667	0.03333333333333333	0.5166666666666667
lcl|NZ_CP032667.1_cds_WP_000515837.1_2604	2.546594982078853	0.2043010752688172	0.6935483870967742
lcl|NZ_CP032667.1_cds_WP_000649480.1_2605	1.4378109452736318	0.2885572139303483	0.3582089552238806
lcl|NZ_CP032667.1_cds_WP_000848748.1_2606	2.419259259259259	0.4918518518518519	0.6222222222222222
lcl|NZ_CP032667.1_cds_WP_001005353.1_2607	2.2686084142394822	0.2006472491909385	0.6084142394822006
lcl|NZ_CP032667.1_cds_WP_010723095.1_2608	2.2105263157894743	0.543859649122807	0.35964912280701755
lcl|NZ_CP032667.1_cds_WP_011443584.1_2609	2.0288461538461537	0.08333333333333333	0.6185897435897436
lcl|NZ_CP032667.1_cds_WP_000939945.1_2610	1.83739837398374	0.22357723577235766	0.4959349593495935
lcl|NZ_CP032667.1_cds_WP_000741310.1_2611	2.225177304964539	0.2765957446808511	0.6276595744680851
lcl|NZ_CP032667.1_cds_WP_001257372.1_2612	2.1085011185682325	1.8601789709172258	0.5995525727069351
lcl|NZ_CP032667.1_cds_WP_010723094.1_2613	1.625531914893617	0.2453900709219858	0.13333333333333333
lcl|NZ_CP032667.1_cds_WP_000241967.1_2614	2.0045045045045047	0.5285285285285285	0.17417417417417416
lcl|NZ_CP032667.1_cds_WP_000444484.1_2615	2.327737809752198	1.6498800959232611	1.404476418864908
lcl|NZ_CP032667.1_cds_2616	1.4732142857142858	1.9196428571428568	0.9910714285714286
lcl|NZ_CP032667.1_cds_WP_001248691.1_2617	2.192660550458716	0.1636085626911315	0.6330275229357798
lcl|NZ_CP032667.1_cds_WP_000476093.1_2618	2.2359307359307357	0.2272727272727273	0.6861471861471862
lcl|NZ_CP032667.1_cds_WP_001297484.1_2619	2.232158988256549	0.6567299006323396	0.7172538392050587
lcl|NZ_CP032667.1_cds_WP_001297479.1_2620	2.221183800623053	0.278816199376947	0.6962616822429907
lcl|NZ_CP032667.1_cds_WP_000423742.1_2621	2.6207148067104304	0.3012399708242159	0.7782640408460978
lcl|NZ_CP032667.1_cds_WP_001265471.1_2622	2.2217261904761907	1.6145833333333333	1.1279761904761905
lcl|NZ_CP032667.1_cds_WP_000735412.1_2623	2.157426420260096	0.5119780971937029	0.8555783709787816
lcl|NZ_CP032667.1_cds_WP_000456506.1_2624	2.343137254901961	1.8253119429590017	1.2085561497326205
lcl|NZ_CP032667.1_cds_WP_000359434.1_2625	2.3618581907090466	3.23960880195599	1.1703341483292584
lcl|NZ_CP032667.1_cds_WP_000531594.1_2626	2.612137203166227	1.014072119613017	0.772207563764292
lcl|NZ_CP032667.1_cds_WP_000799401.1_2627	2.0641025641025643	0.6596736596736597	0.7319347319347319
lcl|NZ_CP032667.1_cds_WP_000580316.1_2628	2.069182389937107	0.6264150943396226	0.8012578616352202
lcl|NZ_CP032667.1_cds_WP_000759317.1_2629	2.3409742120343844	1.0563514804202483	0.9321872015281756
lcl|NZ_CP032667.1_cds_WP_000076376.1_2630	2.1082251082251084	0.2813852813852814	0.42857142857142855
lcl|NZ_CP032667.1_cds_WP_000713462.1_2631	2.188846641318124	0.24081115335868186	0.5893536121673004
lcl|NZ_CP032667.1_cds_WP_000952737.1_2632	2.396428571428572	1.6904761904761905	1.2595238095238095
lcl|NZ_CP032667.1_cds_WP_000291270.1_2633	2.241228070175439	1.1085526315789471	0.9539473684210528
lcl|NZ_CP032667.1_cds_WP_001251348.1_2634	2.3148594377510037	0.7590361445783133	0.7855421686746988
lcl|NZ_CP032667.1_cds_WP_001033694.1_2635	2.437321937321937	0.4814814814814815	0.7264957264957265
lcl|NZ_CP032667.1_cds_WP_000284714.1_2636	2.2025	0.595	0.675
lcl|NZ_CP032667.1_cds_WP_000810253.1_2637	2.4003724394785846	0.09124767225325883	0.595903165735568
lcl|NZ_CP032667.1_cds_WP_001115094.1_2638	2.4316797214969537	0.4720046417174354	0.8096895851465042
lcl|NZ_CP032667.1_cds_WP_001350500.1_2639	2.2315680166147462	0.3603322949117342	0.7694704049844237
lcl|NZ_CP032667.1_cds_WP_000800153.1_2640	1.9573643410852712	0.14728682170542634	0.5271317829457365
lcl|NZ_CP032667.1_cds_WP_001336528.1_2641	2.153238546603476	0.7977883096366508	0.8420221169036335
lcl|NZ_CP032667.1_cds_WP_001043459.1_2642	2.4111111111111105	2.351851851851852	0.9277777777777778
lcl|NZ_CP032667.1_cds_WP_000211045.1_2643	2.380842911877395	1.1478927203065137	0.8022988505747126
lcl|NZ_CP032667.1_cds_WP_000587933.1_2644	2.386740331491713	2.2449355432780846	1.7900552486187846
lcl|NZ_CP032667.1_cds_WP_000529320.1_2645	2.352826510721248	0.898635477582846	0.9113060428849904
lcl|NZ_CP032667.1_cds_WP_001116592.1_2646	2.313939393939394	0.4945454545454546	0.7430303030303029
lcl|NZ_CP032667.1_cds_WP_000164439.1_2647	2.281931464174455	0.7087227414330218	0.914330218068536
lcl|NZ_CP032667.1_cds_WP_001225295.1_2648	2.2195767195767195	1.171957671957672	0.9761904761904762
lcl|NZ_CP032667.1_cds_WP_000807125.1_2649	2.216666666666667	2.4444444444444446	1.3055555555555556
lcl|NZ_CP032667.1_cds_WP_000953441.1_2650	2.387671232876712	0.13561643835616438	0.6821917808219178
lcl|NZ_CP032667.1_cds_WP_000475719.1_2651	2.5306834030683403	6.254532775453278	1.5020920502092052
lcl|NZ_CP032667.1_cds_WP_000480245.1_2652	2.449874686716792	0.8270676691729323	1.0062656641604009
lcl|NZ_CP032667.1_cds_WP_001267956.1_2653	2.400995024875622	0.3164179104477612	0.718407960199005
lcl|NZ_CP032667.1_cds_WP_001257000.1_2654	2.3271028037383177	0.5887850467289719	0.7133956386292835
lcl|NZ_CP032667.1_cds_WP_000756827.1_2655	2.3714565004887587	0.3704789833822092	0.6314760508308895
lcl|NZ_CP032667.1_cds_WP_000478681.1_2656	2.430864197530864	0.6493827160493827	0.7604938271604939
lcl|NZ_CP032667.1_cds_WP_000044679.1_2657	2.5418679549114334	2.9074074074074074	1.4798711755233491
lcl|NZ_CP032667.1_cds_WP_000103754.1_2658	1.7299578059071732	59.151898734177216	26.79746835443038
lcl|NZ_CP032667.1_cds_WP_001008535.1_2659	2.4421768707482987	8.955102040816326	4.262585034013607
lcl|NZ_CP032667.1_cds_WP_000191372.1_2660	2.2774193548387096	3.4612903225806453	1.3225806451612905
lcl|NZ_CP032667.1_cds_WP_000288132.1_2661	2.414046121593292	3.1415094339622636	1.29769392033543
lcl|NZ_CP032667.1_cds_WP_000197597.1_2662	2.2819794584500466	3.5247432306255835	1.065359477124183
lcl|NZ_CP032667.1_cds_WP_000290727.1_2663	1.2471264367816093	3.385057471264368	1.8448275862068968
lcl|NZ_CP032667.1_cds_WP_001174481.1_2664	2.4655172413793105	14.312260536398465	3.5708812260536402
lcl|NZ_CP032667.1_cds_WP_001125202.1_2665	2.4683760683760685	0.9196581196581196	0.9675213675213676
lcl|NZ_CP032667.1_cds_WP_000846343.1_2666	2.3541666666666665	0.5520833333333334	0.7447916666666666
lcl|NZ_CP032667.1_cds_WP_001295962.1_2667	2.230529595015576	4.601246105919003	1.6386292834890963
lcl|NZ_CP032667.1_cds_WP_000827360.1_2668	2.335216572504708	1.3832391713747645	1.315128688010044
lcl|NZ_CP032667.1_cds_WP_001212782.1_2669	2.3228511530398324	0.18029350104821806	0.6645702306079665
lcl|NZ_CP032667.1_cds_WP_000096479.1_2670	2.339416058394161	0.1088807785888078	0.6849148418491484
lcl|NZ_CP032667.1_cds_WP_001295441.1_2671	2.5509554140127393	0.09023354564755838	0.6443736730360934
lcl|NZ_CP032667.1_cds_WP_000589326.1_2672	2.2477231329690346	0.08743169398907104	0.6584699453551912
lcl|NZ_CP032667.1_cds_WP_001295442.1_2673	2.4506437768240343	0.09012875536480687	0.6781115879828327
lcl|NZ_CP032667.1_cds_WP_000625837.1_2674	2.3703703703703702	0.06896551724137931	0.6590038314176245
lcl|NZ_CP032667.1_cds_WP_000349316.1_2675	2.644179894179894	0.0701058201058201	0.5833333333333334
lcl|NZ_CP032667.1_cds_WP_000885873.1_2676	2.272952853598015	0.10669975186104218	0.7014061207609594
lcl|NZ_CP032667.1_cds_WP_000020486.1_2677	2.5201149425287355	0.08620689655172414	0.7557471264367817
lcl|NZ_CP032667.1_cds_WP_001196460.1_2678	2.130864197530864	0.07654320987654321	0.6518518518518519
lcl|NZ_CP032667.1_cds_WP_000884702.1_2679	2.3501199040767387	0.0671462829736211	0.6306954436450839
lcl|NZ_CP032667.1_cds_WP_000905458.1_2680	2.3742424242424236	0.11515151515151514	0.7378787878787879
lcl|NZ_CP032667.1_cds_WP_000020880.1_2681	2.1836734693877546	0.10884353741496597	0.7278911564625851
lcl|NZ_CP032667.1_cds_WP_000197363.1_2682	2.239808153477218	0.1606714628297362	0.6282973621103117
lcl|NZ_CP032667.1_cds_WP_001050683.1_2683	2.378255208333333	0.416015625	0.6725260416666666
lcl|NZ_CP032667.1_cds_WP_000736158.1_2684	2.493506493506493	0.8235930735930735	1.0
lcl|NZ_CP032667.1_cds_WP_000877107.1_2685	2.4722222222222223	1.969135802469136	1.398148148148148
lcl|NZ_CP032667.1_cds_WP_000468186.1_2686	2.3606837606837607	2.2786324786324785	1.1299145299145301
lcl|NZ_CP032667.1_cds_WP_000092206.1_2687	2.3349875930521087	0.6170388751033913	0.7882547559966915
lcl|NZ_CP032667.1_cds_WP_000780912.1_2688	2.3703703703703702	0.5879629629629629	0.7407407407407407
lcl|NZ_CP032667.1_cds_WP_001295443.1_2689	2.3297682709447414	0.5187165775401069	0.6827094474153298
lcl|NZ_CP032667.1_cds_WP_000126534.1_2690	2.3810888252149	0.2559694364851958	0.7077363896848138
lcl|NZ_CP032667.1_cds_WP_001217754.1_2691	1.6219512195121952	0.2804878048780488	0.5203252032520326
lcl|NZ_CP032667.1_cds_WP_000414438.1_2692	2.1137254901960785	16.219607843137254	6.207843137254902
lcl|NZ_CP032667.1_cds_WP_000872833.1_2693	2.305630026809652	0.7256478999106345	0.7167113494191242
lcl|NZ_CP032667.1_cds_WP_001323065.1_2694	0.6170212765957447	0.0851063829787234	0.11347517730496455
lcl|NZ_CP032667.1_cds_WP_000011114.1_2695	2.2610229276895946	0.3738977072310405	0.7813051146384481
lcl|NZ_CP032667.1_cds_WP_000749261.1_2696	2.427083333333333	0.3819444444444444	0.8385416666666666
lcl|NZ_CP032667.1_cds_WP_001144615.1_2697	2.4548907882241218	0.2488129154795821	0.7008547008547008
lcl|NZ_CP032667.1_cds_WP_000183364.1_2698	2.6058631921824102	0.3496199782844734	0.7904451682953312
lcl|NZ_CP032667.1_cds_WP_000074172.1_2699	2.4563977180114103	0.10920945395273024	0.7000814995925021
lcl|NZ_CP032667.1_cds_WP_000180056.1_2700	2.485333333333333	12.864	5.9093333333333335
lcl|NZ_CP032667.1_cds_WP_001237205.1_2701	1.8026315789473684	0.6666666666666666	0.9517543859649122
lcl|NZ_CP032667.1_cds_WP_001295445.1_2702	2.585691823899371	0.7688679245283019	0.8549528301886793
lcl|NZ_CP032667.1_cds_WP_001343212.1_2703	2.48828125	1.5481770833333333	1.0208333333333333
lcl|NZ_CP032667.1_cds_WP_001070375.1_2704	2.2020725388601035	0.5647668393782384	0.575993091537133
lcl|NZ_CP032667.1_cds_WP_001299031.1_2705	2.2834036568213785	0.2960618846694796	0.779887482419128
lcl|NZ_CP032667.1_cds_WP_000857405.1_2706	2.408239700374532	1.1554307116104872	1.1441947565543071
lcl|NZ_CP032667.1_cds_WP_000489587.1_2707	2.2916666666666665	0.32371794871794873	0.6923076923076923
lcl|NZ_CP032667.1_cds_WP_001094300.1_2708	2.324324324324324	0.5405405405405406	0.6366366366366366
lcl|NZ_CP032667.1_cds_WP_000771437.1_2709	2.307017543859649	4.3771929824561395	3.657894736842105
lcl|NZ_CP032667.1_cds_WP_000791650.1_2710	2.098684210526316	6.208333333333332	3.504385964912281
lcl|NZ_CP032667.1_cds_2711	1.7095435684647302	0.3236514522821577	0.3526970954356847
lcl|NZ_CP032667.1_cds_WP_001336550.1_2712	0.8777777777777778	0.4611111111111112	0.18333333333333326
lcl|NZ_CP032667.1_cds_WP_000481509.1_2713	2.075268817204301	6.359447004608295	3.1075268817204305
lcl|NZ_CP032667.1_cds_WP_000833288.1_2714	1.907692307692308	2.851282051282052	1.7538461538461538
lcl|NZ_CP032667.1_cds_WP_001264088.1_2715	1.9160671462829737	2.760191846522782	1.6115107913669064
lcl|NZ_CP032667.1_cds_WP_001189321.1_2716	2.4268585131894485	2.3117505995203835	1.509592326139089
lcl|NZ_CP032667.1_cds_WP_001300785.1_2717	2.491869918699187	2.3434959349593494	1.855691056910569
lcl|NZ_CP032667.1_cds_WP_001001921.1_2718	2.414414414414414	1.544144144144144	0.7873873873873873
lcl|NZ_CP032667.1_cds_WP_000283667.1_2719	2.139566395663957	1.2804878048780488	0.7262872628726287
lcl|NZ_CP032667.1_cds_WP_000351317.1_2720	2.4270500532481365	0.6389776357827476	0.7902023429179978
lcl|NZ_CP032667.1_cds_WP_114143385.1_2721	4.329365079365079	1.6071428571428572	1.4603174603174602
lcl|NZ_CP032667.1_cds_WP_000611859.1_2722	2.0942249240121584	1.5704154002026345	0.7203647416413373
lcl|NZ_CP032667.1_cds_WP_000389396.1_2723	2.2438271604938267	0.1851851851851852	0.27469135802469136
lcl|NZ_CP032667.1_cds_WP_085947771.1_2724	2.739690721649485	0.19072164948453607	0.7439862542955327
lcl|NZ_CP032667.1_cds_WP_000409873.1_2725	2.1567328918322297	5.534952170713759	1.0522442972774098
lcl|NZ_CP032667.1_cds_WP_000287458.1_2726	2.2466996699669965	0.9612211221122112	0.7475247524752475
lcl|NZ_CP032667.1_cds_WP_000945561.1_2727	2.254581475978207	0.9009410599306588	0.6765725606736008
lcl|NZ_CP032667.1_cds_WP_000610451.1_2728	2.288838612368024	0.8567119155354449	0.7903469079939668
lcl|NZ_CP032667.1_cds_WP_001061095.1_2729	2.256038647342995	1.3381642512077294	1.1038647342995171
lcl|NZ_CP032667.1_cds_WP_000258765.1_2730	2.336150234741784	0.13051643192488266	0.7671361502347418
lcl|NZ_CP032667.1_cds_WP_001199471.1_2731	2.5188679245283017	0.11556603773584904	0.7507861635220126
lcl|NZ_CP032667.1_cds_WP_000154398.1_2732	2.476063829787234	0.16932624113475178	0.726063829787234
lcl|NZ_CP032667.1_cds_2733	2.4939759036144578	0.3337349397590361	0.7771084337349398
lcl|NZ_CP032667.1_cds_WP_001326841.1_2734	1.8052805280528053	0.06930693069306931	0.35973597359735976
lcl|NZ_CP032667.1_cds_WP_001018479.1_2735	2.537442014579192	0.2823061630218688	0.9131875414181576
lcl|NZ_CP032667.1_cds_WP_001336560.1_2736	1.4583333333333333	0.05729166666666665	0.3072916666666667
lcl|NZ_CP032667.1_cds_WP_001326840.1_2737	2.4870047943477163	0.12313903608377492	1.1922785768357305
lcl|NZ_CP032667.1_cds_WP_000191701.1_2738	2.325508607198748	0.13928012519561814	0.6291079812206573
lcl|NZ_CP032667.1_cds_WP_001326839.1_2739	2.434290687554395	0.06614447345517843	0.6866840731070496
lcl|NZ_CP032667.1_cds_WP_001393558.1_2740	2.3376623376623376	0.07936507936507936	0.6479076479076479
lcl|NZ_CP032667.1_cds_WP_001126780.1_2741	2.1886304909560725	0.07493540051679587	0.6459948320413437
lcl|NZ_CP032667.1_cds_WP_000777653.1_2742	2.385767790262172	0.05118601747815231	0.6441947565543071
lcl|NZ_CP032667.1_cds_WP_001001176.1_2743	2.538071065989848	0.06429780033840947	0.6835871404399323
lcl|NZ_CP032667.1_cds_WP_001028083.1_2744	2.139393939393939	0.05858585858585859	0.597979797979798
lcl|NZ_CP032667.1_cds_WP_001326838.1_2745	2.511662904439428	0.1128668171557562	0.6832204665161776
lcl|NZ_CP032667.1_cds_WP_001273658.1_2746	1.367816091954023	0.4022988505747127	0.7068965517241379
lcl|NZ_CP032667.1_cds_WP_001151437.1_2747	2.5879396984924625	7.3869346733668335	5.592964824120604
lcl|NZ_CP032667.1_cds_WP_001143120.1_2748	1.5219298245614037	3.3289473684210527	7.114035087719297
lcl|NZ_CP032667.1_cds_WP_001044279.1_2749	2.4380032206119164	1.1376811594202898	2.7286634460547505
lcl|NZ_CP032667.1_cds_WP_000535346.1_2750	1.9602227525855207	0.5314240254574384	0.22354813046937155
lcl|NZ_CP032667.1_cds_WP_000420621.1_2751	2.469055374592834	7.0846905537459275	4.5580890336590665
lcl|NZ_CP032667.1_cds_WP_000024560.1_2752	1.937908496732026	7.911764705882352	8.379084967320262
lcl|NZ_CP032667.1_cds_WP_000209894.1_2753	2.678333333333333	0.4483333333333333	0.885
lcl|NZ_CP032667.1_cds_WP_001062091.1_2754	2.4499411071849235	0.08323517864153906	0.7071063996859049
lcl|NZ_CP032667.1_cds_WP_001230242.1_2755	2.432225063938619	0.09974424552429667	0.618925831202046
lcl|NZ_CP032667.1_cds_WP_001120125.1_2756	2.4213564213564207	0.12121212121212123	0.6998556998556998
lcl|NZ_CP032667.1_cds_WP_001264933.1_2757	2.264334305150632	0.1564625850340136	0.6812439261418853
lcl|NZ_CP032667.1_cds_WP_001300633.1_2758	2.4404371584699454	0.151183970856102	0.7096539162112933
lcl|NZ_CP032667.1_cds_WP_000829662.1_2759	2.445065176908752	0.1713221601489758	0.6759776536312849
lcl|NZ_CP032667.1_cds_WP_001019197.1_2760	1.4540229885057472	0.2413793103448276	0.4137931034482759
